unavoidable	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
unclear	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
uncollected	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
fault	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
undercollected	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
faster	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
underga	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
farm	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
unify	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
fanny	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
union	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
unique	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
fallon	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
university	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
fair	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
unocal	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
faclities	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
facility	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
facilitators	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
untouchable	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
upcoming	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
f	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
vacation	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
valeria	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
extent	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
extension	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
validate	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
valued	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
expressed	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
vance	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
var	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
expired	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
expire	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
vendors	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
expenditures	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
expended	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
expecting	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
versus	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
expanded	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
villarreal	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
executives	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
execution	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
executed	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
execute	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
exciting	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
exchanging	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
exchanges	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
exception	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
except	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
examples	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
volumes	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
voluntary	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
vp	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
vs	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
examination	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wacked	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
exact	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
evolution	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wait	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
wallis	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wants	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
warrant	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
evaluation	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
washington	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
watched	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ethic	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
watson	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wbom	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
estimate	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
weather	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
established	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
est	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
essentially	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
weed	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
esa	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
erroneously	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
welch	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
epsc	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
westerngas	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
eops	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
whelan	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
environmental	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
entry	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
whose	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
wijsman	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
entertaining	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
william	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
entergyr	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
willie	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
enormous	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wind	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
enhancing	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wing	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wisew	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
engageenergy	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wishes	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wishing	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
energetic	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ends	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ending	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
wonderful	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
woo	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
encompassing	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
wood	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
workforce	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
empowered	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
employment	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
workout	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
worry	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
worst	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
worth	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
emeet	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
embargo	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
yanowski	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
yesterdays	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
yet	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
electricity	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
electric	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
elections	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
election	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
yowman	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
eileen	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
eiben	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ehronline	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
eh	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
egep	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
efs	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
effect	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
ee	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
absent	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
accepts	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
edge	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ed	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
accomodates	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
economics	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
accompanied	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
according	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
accurate	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
achieve	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ebs	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
achieved	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ebl	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
acquire	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
eat	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
active	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
eastern	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
activists	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
earth	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
additionally	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
addressed	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
addressing	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dynamics	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
addtional	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
adm	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
admitted	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dunns	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
adr	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
advantage	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
advice	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
advises	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dronn	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
drives	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
affairs	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dramatic	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
drafting	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
agendas	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
agree	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
doug	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
aids	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
alexios	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
alli	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
allocate	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dog	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
doc	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dnb	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dmao	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dkohler	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
division	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
divided	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
diverted	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
divert	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ditch	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
distributed	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
altra	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dissemination	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
amended	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
disparate	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
ami	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dismissed	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
discretion	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
amount	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
analyses	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
analyst	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
annoying	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
anticipate	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
disagreement	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
antoine	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
dirtier	1,0,0.00011486990982712079,5.182421227197347e-05	ham	0.00011486990982712079	
directions	1,1,0.00011486990982712079,0.00010364842454394693	ham	0.00011486990982712079	
